Address;Type;A1;A2;B;C;D1;D2;E;N egg;N larvae;N pupae;N adults
Rua francisco vaz de magalhães, 116, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;4;0;500;0;0;0
Rua francisco vaz de magalhães, 118, Juiz de Fora - Minas Gerais;R;1;2;2;0;0;3;0;0;0;0;0
Rua francisco vaz de magalhães, 107, Juiz de Fora - Minas Gerais;R;1;2;4;0;0;5;0;1563;785;387;0
Rua francisco vaz de magalhães, 109, Juiz de Fora - Minas Gerais;R;0;1;2;0;0;2;0;0;0;0;0
Rua francisco vaz de magalhães, 111, Juiz de Fora - Minas Gerais;O;1;2;2;0;0;4;0;0;0;0;0
Rua francisco vaz de magalhães, 119, Juiz de Fora - Minas Gerais;E;1;2;4;0;0;3;0;0;0;0;0
Rua francisco vaz de magalhães, 116, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;2;0;0;0;0;0
Rua francisco vaz de magalhães, 129, Juiz de Fora - Minas Gerais;R;1;2;4;0;0;3;0;0;0;0;0
Rua francisco vaz de magalhães, 200, Juiz de Fora - Minas Gerais;R;0;0;0;0;0;0;0;2875;1509;367;0
Rua Tom Fagundes, 65, Juiz de Fora - Minas Gerais;R;1;2;3;1;0;3;0;0;0;0;0
Rua Tom Fagundes, 48, Juiz de Fora - Minas Gerais;R;1;2;4;0;0;4;0;0;0;0;0
Rua Tom Fagundes, 73, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;3;0;0;0;0;0
Rua Tom Fagundes, 58, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;2;0;0;0;0;0
rua ministro amarilio lopes salgado,85, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;3;0;0;0;0;0
rua ministro amarilio lopes salgado,92, Juiz de Fora - Minas Gerais;R;1;2;2;0;0;4;0;3750;250;699;0
rua ministro amarilio lopes salgado,94, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;3;0;0;0;0;0
rua ministro amarilio lopes salgado,98, Juiz de Fora - Minas Gerais;R;1;2;2;0;0;2;0;0;0;0;0
rua  Miguel José Mansur, 38, Juiz de Fora - Minas Gerais;R;1;2;3;1;0;3;0;0;0;0;0
rua  Miguel José Mansur, 40, Juiz de Fora - Minas Gerais;R;1;2;4;0;0;4;0;0;0;0;0
rua  Miguel José Mansur, 60, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;4;0;0;0;0;0
rua  Miguel José Mansur, 88, Juiz de Fora - Minas Gerais;R;1;2;3;0;0;4;0;3750;250;699;0
